pF,time,sample
268.300018310547,2018-02-16T08:54:47.039,600
268.100006103516,2018-02-16T08:54:47.080,601
267.899993896484,2018-02-16T08:54:47.122,602
267.899993896484,2018-02-16T08:54:47.163,603
267.800018310547,2018-02-16T08:54:47.204,604
267.700012207031,2018-02-16T08:54:47.245,605
267.399993896484,2018-02-16T08:54:47.287,606
267.200012207031,2018-02-16T08:54:47.328,607
267.100006103516,2018-02-16T08:54:47.369,608
266.700012207031,2018-02-16T08:54:47.410,609
266.5,2018-02-16T08:54:47.452,610
266.399993896484,2018-02-16T08:54:47.494,611
266.300018310547,2018-02-16T08:54:47.534,612
266.300018310547,2018-02-16T08:54:47.575,613
266.300018310547,2018-02-16T08:54:47.617,614
266.300018310547,2018-02-16T08:54:47.658,615
266.200012207031,2018-02-16T08:54:47.699,616
266.100006103516,2018-02-16T08:54:47.741,617
266.200012207031,2018-02-16T08:54:47.782,618
266.100006103516,2018-02-16T08:54:47.823,619
266.100006103516,2018-02-16T08:54:47.864,620
265.899993896484,2018-02-16T08:54:47.905,621
265.899993896484,2018-02-16T08:54:47.947,622
265.899993896484,2018-02-16T08:54:47.988,623
266.0,2018-02-16T08:54:48.030,624
266.0,2018-02-16T08:54:48.071,625
265.399993896484,2018-02-16T08:54:48.112,626
265.200012207031,2018-02-16T08:54:48.153,627
265.100006103516,2018-02-16T08:54:48.195,628
265.0,2018-02-16T08:54:48.235,629
264.700012207031,2018-02-16T08:54:48.277,630
264.600006103516,2018-02-16T08:54:48.318,631
264.300018310547,2018-02-16T08:54:48.359,632
264.100006103516,2018-02-16T08:54:48.401,633
264.100006103516,2018-02-16T08:54:48.442,634
264.0,2018-02-16T08:54:48.483,635
264.0,2018-02-16T08:54:48.524,636
263.700012207031,2018-02-16T08:54:48.566,637
263.300018310547,2018-02-16T08:54:48.607,638
263.300018310547,2018-02-16T08:54:48.648,639
263.399993896484,2018-02-16T08:54:48.689,640
263.399993896484,2018-02-16T08:54:48.731,641
263.300018310547,2018-02-16T08:54:48.772,642
263.200012207031,2018-02-16T08:54:48.813,643
263.0,2018-02-16T08:54:48.854,644
262.899993896484,2018-02-16T08:54:48.896,645
262.700012207031,2018-02-16T08:54:48.937,646
262.600006103516,2018-02-16T08:54:48.978,647
261.899993896484,2018-02-16T08:54:49.019,648
260.899993896484,2018-02-16T08:54:49.060,649
260.800018310547,2018-02-16T08:54:49.102,650
260.800018310547,2018-02-16T08:54:49.143,651
260.800018310547,2018-02-16T08:54:49.184,652
260.800018310547,2018-02-16T08:54:49.226,653
260.700012207031,2018-02-16T08:54:49.267,654
260.700012207031,2018-02-16T08:54:49.308,655
260.5,2018-02-16T08:54:49.349,656
260.5,2018-02-16T08:54:49.391,657
260.700012207031,2018-02-16T08:54:49.432,658
260.700012207031,2018-02-16T08:54:49.473,659
260.700012207031,2018-02-16T08:54:49.514,660
260.5,2018-02-16T08:54:49.556,661
260.5,2018-02-16T08:54:49.597,662
260.399993896484,2018-02-16T08:54:49.638,663
260.600006103516,2018-02-16T08:54:49.679,664
260.5,2018-02-16T08:54:49.721,665
260.5,2018-02-16T08:54:49.762,666
260.200012207031,2018-02-16T08:54:49.804,667
260.200012207031,2018-02-16T08:54:49.844,668
260.200012207031,2018-02-16T08:54:49.886,669
260.0,2018-02-16T08:54:49.927,670
260.0,2018-02-16T08:54:49.968,671
259.899993896484,2018-02-16T08:54:50.009,672
259.899993896484,2018-02-16T08:54:50.051,673
259.899993896484,2018-02-16T08:54:50.092,674
260.5,2018-02-16T08:54:50.133,675
260.600006103516,2018-02-16T08:54:50.174,676
260.700012207031,2018-02-16T08:54:50.216,677
261.100006103516,2018-02-16T08:54:50.257,678
261.200012207031,2018-02-16T08:54:50.298,679
261.899993896484,2018-02-16T08:54:50.340,680
262.399993896484,2018-02-16T08:54:50.381,681
263.100006103516,2018-02-16T08:54:50.422,682
263.600006103516,2018-02-16T08:54:50.463,683
264.200012207031,2018-02-16T08:54:50.505,684
264.399993896484,2018-02-16T08:54:50.546,685
264.5,2018-02-16T08:54:50.587,686
264.5,2018-02-16T08:54:50.628,687
264.200012207031,2018-02-16T08:54:50.670,688
263.899993896484,2018-02-16T08:54:50.711,689
263.700012207031,2018-02-16T08:54:50.752,690
263.600006103516,2018-02-16T08:54:50.793,691
263.600006103516,2018-02-16T08:54:50.835,692
263.600006103516,2018-02-16T08:54:50.876,693
263.600006103516,2018-02-16T08:54:50.917,694
263.600006103516,2018-02-16T08:54:50.958,695
263.100006103516,2018-02-16T08:54:50.999,696
262.700012207031,2018-02-16T08:54:51.041,697
262.5,2018-02-16T08:54:51.082,698
262.5,2018-02-16T08:54:51.123,699
262.600006103516,2018-02-16T08:54:51.164,700
262.600006103516,2018-02-16T08:54:51.206,701
262.600006103516,2018-02-16T08:54:51.247,702
262.600006103516,2018-02-16T08:54:51.288,703
262.5,2018-02-16T08:54:51.329,704
262.399993896484,2018-02-16T08:54:51.371,705
262.100006103516,2018-02-16T08:54:51.412,706
262.0,2018-02-16T08:54:51.453,707
261.899993896484,2018-02-16T08:54:51.494,708
261.5,2018-02-16T08:54:51.535,709
261.399993896484,2018-02-16T08:54:51.577,710
261.300018310547,2018-02-16T08:54:51.618,711
261.300018310547,2018-02-16T08:54:51.659,712
261.300018310547,2018-02-16T08:54:51.701,713
261.300018310547,2018-02-16T08:54:51.742,714
261.399993896484,2018-02-16T08:54:51.783,715
261.399993896484,2018-02-16T08:54:51.824,716
261.300018310547,2018-02-16T08:54:51.866,717
260.899993896484,2018-02-16T08:54:51.907,718
260.899993896484,2018-02-16T08:54:51.948,719
260.899993896484,2018-02-16T08:54:51.989,720
261.0,2018-02-16T08:54:52.031,721
261.0,2018-02-16T08:54:52.072,722
261.0,2018-02-16T08:54:52.113,723
261.0,2018-02-16T08:54:52.154,724
261.300018310547,2018-02-16T08:54:52.196,725
262.300018310547,2018-02-16T08:54:52.237,726
262.899993896484,2018-02-16T08:54:52.279,727
263.200012207031,2018-02-16T08:54:52.319,728
263.300018310547,2018-02-16T08:54:52.361,729
263.5,2018-02-16T08:54:52.402,730
263.5,2018-02-16T08:54:52.444,731
263.100006103516,2018-02-16T08:54:52.484,732
262.700012207031,2018-02-16T08:54:52.526,733
262.600006103516,2018-02-16T08:54:52.567,734
262.399993896484,2018-02-16T08:54:52.608,735
262.399993896484,2018-02-16T08:54:52.649,736
262.600006103516,2018-02-16T08:54:52.691,737
262.700012207031,2018-02-16T08:54:52.732,738
262.700012207031,2018-02-16T08:54:52.773,739
263.0,2018-02-16T08:54:52.815,740
263.0,2018-02-16T08:54:52.856,741
263.700012207031,2018-02-16T08:54:52.897,742
263.899993896484,2018-02-16T08:54:52.938,743
263.899993896484,2018-02-16T08:54:52.980,744
264.200012207031,2018-02-16T08:54:53.021,745
264.200012207031,2018-02-16T08:54:53.062,746
264.5,2018-02-16T08:54:53.103,747
265.0,2018-02-16T08:54:53.145,748
265.399993896484,2018-02-16T08:54:53.186,749
265.600006103516,2018-02-16T08:54:53.227,750
265.700012207031,2018-02-16T08:54:53.268,751
266.0,2018-02-16T08:54:53.309,752
266.100006103516,2018-02-16T08:54:53.351,753
266.600006103516,2018-02-16T08:54:53.392,754
266.899993896484,2018-02-16T08:54:53.433,755
267.700012207031,2018-02-16T08:54:53.475,756
268.800018310547,2018-02-16T08:54:53.516,757
269.0,2018-02-16T08:54:53.557,758
269.5,2018-02-16T08:54:53.598,759
269.800018310547,2018-02-16T08:54:53.639,760
270.0,2018-02-16T08:54:53.681,761
270.0,2018-02-16T08:54:53.722,762
270.0,2018-02-16T08:54:53.763,763
270.0,2018-02-16T08:54:53.804,764
270.399993896484,2018-02-16T08:54:53.846,765
270.700012207031,2018-02-16T08:54:53.887,766
270.700012207031,2018-02-16T08:54:53.928,767
270.5,2018-02-16T08:54:53.969,768
270.200012207031,2018-02-16T08:54:54.011,769
270.0,2018-02-16T08:54:54.052,770
270.200012207031,2018-02-16T08:54:54.093,771
270.100006103516,2018-02-16T08:54:54.134,772
270.100006103516,2018-02-16T08:54:54.176,773
269.800018310547,2018-02-16T08:54:54.217,774
269.5,2018-02-16T08:54:54.258,775
269.300018310547,2018-02-16T08:54:54.299,776
268.800018310547,2018-02-16T08:54:54.341,777
268.300018310547,2018-02-16T08:54:54.382,778
268.200012207031,2018-02-16T08:54:54.423,779
267.899993896484,2018-02-16T08:54:54.464,780
267.800018310547,2018-02-16T08:54:54.506,781
267.800018310547,2018-02-16T08:54:54.547,782
267.5,2018-02-16T08:54:54.588,783
266.899993896484,2018-02-16T08:54:54.629,784
266.700012207031,2018-02-16T08:54:54.671,785
266.399993896484,2018-02-16T08:54:54.712,786
266.399993896484,2018-02-16T08:54:54.754,787
266.399993896484,2018-02-16T08:54:54.794,788
266.5,2018-02-16T08:54:54.836,789
266.600006103516,2018-02-16T08:54:54.877,790
266.700012207031,2018-02-16T08:54:54.919,791
266.899993896484,2018-02-16T08:54:54.960,792
267.300018310547,2018-02-16T08:54:55.001,793
267.700012207031,2018-02-16T08:54:55.042,794
267.899993896484,2018-02-16T08:54:55.083,795
268.100006103516,2018-02-16T08:54:55.125,796
268.399993896484,2018-02-16T08:54:55.166,797
269.200012207031,2018-02-16T08:54:55.207,798
269.399993896484,2018-02-16T08:54:55.248,799
269.5,2018-02-16T08:54:55.290,800
270.200012207031,2018-02-16T08:54:55.331,801
270.300018310547,2018-02-16T08:54:55.372,802
270.700012207031,2018-02-16T08:54:55.413,803
271.0,2018-02-16T08:54:55.455,804
271.300018310547,2018-02-16T08:54:55.496,805
271.399993896484,2018-02-16T08:54:55.537,806
271.899993896484,2018-02-16T08:54:55.578,807
272.100006103516,2018-02-16T08:54:55.620,808
272.600006103516,2018-02-16T08:54:55.661,809
272.899993896484,2018-02-16T08:54:55.702,810
273.399993896484,2018-02-16T08:54:55.743,811
273.600006103516,2018-02-16T08:54:55.784,812
273.800018310547,2018-02-16T08:54:55.826,813
273.899993896484,2018-02-16T08:54:55.867,814
274.0,2018-02-16T08:54:55.908,815
274.0,2018-02-16T08:54:55.949,816
274.399993896484,2018-02-16T08:54:55.991,817
274.399993896484,2018-02-16T08:54:56.032,818
274.5,2018-02-16T08:54:56.073,819
274.700012207031,2018-02-16T08:54:56.114,820
275.0,2018-02-16T08:54:56.156,821
275.100006103516,2018-02-16T08:54:56.197,822
275.300018310547,2018-02-16T08:54:56.238,823
275.5,2018-02-16T08:54:56.279,824
275.5,2018-02-16T08:54:56.321,825
275.5,2018-02-16T08:54:56.362,826
275.5,2018-02-16T08:54:56.403,827
275.399993896484,2018-02-16T08:54:56.444,828
275.399993896484,2018-02-16T08:54:56.486,829
275.200012207031,2018-02-16T08:54:56.527,830
275.100006103516,2018-02-16T08:54:56.568,831
274.700012207031,2018-02-16T08:54:56.609,832
274.300018310547,2018-02-16T08:54:56.651,833
274.300018310547,2018-02-16T08:54:56.693,834
274.300018310547,2018-02-16T08:54:56.733,835
274.0,2018-02-16T08:54:56.774,836
273.899993896484,2018-02-16T08:54:56.816,837
273.600006103516,2018-02-16T08:54:56.857,838
273.399993896484,2018-02-16T08:54:56.898,839
272.899993896484,2018-02-16T08:54:56.939,840
272.800018310547,2018-02-16T08:54:56.981,841
272.600006103516,2018-02-16T08:54:57.022,842
272.5,2018-02-16T08:54:57.063,843
272.5,2018-02-16T08:54:57.105,844
272.200012207031,2018-02-16T08:54:57.146,845
271.899993896484,2018-02-16T08:54:57.187,846
271.899993896484,2018-02-16T08:54:57.229,847
271.700012207031,2018-02-16T08:54:57.270,848
271.700012207031,2018-02-16T08:54:57.311,849
271.5,2018-02-16T08:54:57.352,850
271.5,2018-02-16T08:54:57.394,851
271.5,2018-02-16T08:54:57.435,852
271.5,2018-02-16T08:54:57.476,853
271.300018310547,2018-02-16T08:54:57.517,854
271.300018310547,2018-02-16T08:54:57.559,855
271.300018310547,2018-02-16T08:54:57.600,856
271.399993896484,2018-02-16T08:54:57.641,857
271.5,2018-02-16T08:54:57.682,858
271.5,2018-02-16T08:54:57.723,859
271.200012207031,2018-02-16T08:54:57.765,860
271.200012207031,2018-02-16T08:54:57.806,861
271.200012207031,2018-02-16T08:54:57.847,862
270.899993896484,2018-02-16T08:54:57.888,863
270.700012207031,2018-02-16T08:54:57.930,864
270.399993896484,2018-02-16T08:54:57.971,865
270.399993896484,2018-02-16T08:54:58.012,866
270.399993896484,2018-02-16T08:54:58.053,867
270.5,2018-02-16T08:54:58.095,868
270.399993896484,2018-02-16T08:54:58.136,869
270.100006103516,2018-02-16T08:54:58.177,870
270.0,2018-02-16T08:54:58.218,871
269.800018310547,2018-02-16T08:54:58.260,872
269.5,2018-02-16T08:54:58.301,873
269.399993896484,2018-02-16T08:54:58.342,874
269.300018310547,2018-02-16T08:54:58.383,875
269.200012207031,2018-02-16T08:54:58.425,876
269.200012207031,2018-02-16T08:54:58.466,877
269.200012207031,2018-02-16T08:54:58.507,878
268.899993896484,2018-02-16T08:54:58.548,879
268.800018310547,2018-02-16T08:54:58.590,880
268.800018310547,2018-02-16T08:54:58.631,881
268.700012207031,2018-02-16T08:54:58.672,882
268.899993896484,2018-02-16T08:54:58.713,883
268.5,2018-02-16T08:54:58.755,884
268.5,2018-02-16T08:54:58.796,885
268.399993896484,2018-02-16T08:54:58.837,886
268.399993896484,2018-02-16T08:54:58.878,887
268.399993896484,2018-02-16T08:54:58.920,888
268.399993896484,2018-02-16T08:54:58.961,889
268.399993896484,2018-02-16T08:54:59.003,890
268.200012207031,2018-02-16T08:54:59.043,891
268.100006103516,2018-02-16T08:54:59.085,892
268.100006103516,2018-02-16T08:54:59.126,893
268.100006103516,2018-02-16T08:54:59.167,894
268.100006103516,2018-02-16T08:54:59.208,895
268.100006103516,2018-02-16T08:54:59.249,896
268.100006103516,2018-02-16T08:54:59.291,897
268.100006103516,2018-02-16T08:54:59.332,898
268.100006103516,2018-02-16T08:54:59.373,899
268.0,2018-02-16T08:54:59.415,900
267.899993896484,2018-02-16T08:54:59.456,901
267.700012207031,2018-02-16T08:54:59.497,902
267.700012207031,2018-02-16T08:54:59.538,903
267.700012207031,2018-02-16T08:54:59.580,904
267.700012207031,2018-02-16T08:54:59.621,905
267.899993896484,2018-02-16T08:54:59.663,906
267.899993896484,2018-02-16T08:54:59.704,907
267.899993896484,2018-02-16T08:54:59.745,908
268.100006103516,2018-02-16T08:54:59.786,909
268.100006103516,2018-02-16T08:54:59.827,910
268.100006103516,2018-02-16T08:54:59.869,911
268.200012207031,2018-02-16T08:54:59.910,912
268.100006103516,2018-02-16T08:54:59.951,913
268.200012207031,2018-02-16T08:54:59.992,914
268.200012207031,2018-02-16T08:55:00.034,915
268.200012207031,2018-02-16T08:55:00.075,916
268.300018310547,2018-02-16T08:55:00.116,917
268.200012207031,2018-02-16T08:55:00.157,918
268.100006103516,2018-02-16T08:55:00.198,919
268.0,2018-02-16T08:55:00.240,920
268.0,2018-02-16T08:55:00.281,921
268.100006103516,2018-02-16T08:55:00.322,922
268.100006103516,2018-02-16T08:55:00.364,923
268.200012207031,2018-02-16T08:55:00.405,924
268.100006103516,2018-02-16T08:55:00.446,925
268.100006103516,2018-02-16T08:55:00.487,926
268.100006103516,2018-02-16T08:55:00.528,927
268.0,2018-02-16T08:55:00.570,928
268.0,2018-02-16T08:55:00.611,929
268.0,2018-02-16T08:55:00.652,930
268.0,2018-02-16T08:55:00.693,931
268.200012207031,2018-02-16T08:55:00.735,932
268.200012207031,2018-02-16T08:55:00.776,933
268.300018310547,2018-02-16T08:55:00.817,934
268.300018310547,2018-02-16T08:55:00.858,935
268.399993896484,2018-02-16T08:55:00.900,936
268.399993896484,2018-02-16T08:55:00.941,937
268.300018310547,2018-02-16T08:55:00.982,938
268.100006103516,2018-02-16T08:55:01.023,939
268.100006103516,2018-02-16T08:55:01.065,940
268.300018310547,2018-02-16T08:55:01.106,941
268.300018310547,2018-02-16T08:55:01.147,942
268.300018310547,2018-02-16T08:55:01.188,943
268.5,2018-02-16T08:55:01.230,944
268.5,2018-02-16T08:55:01.271,945
268.600006103516,2018-02-16T08:55:01.312,946
268.5,2018-02-16T08:55:01.353,947
268.600006103516,2018-02-16T08:55:01.395,948
268.700012207031,2018-02-16T08:55:01.436,949
268.899993896484,2018-02-16T08:55:01.478,950
268.700012207031,2018-02-16T08:55:01.518,951
268.899993896484,2018-02-16T08:55:01.560,952
268.800018310547,2018-02-16T08:55:01.601,953
268.800018310547,2018-02-16T08:55:01.643,954
268.800018310547,2018-02-16T08:55:01.683,955
268.800018310547,2018-02-16T08:55:01.725,956
268.600006103516,2018-02-16T08:55:01.766,957
268.600006103516,2018-02-16T08:55:01.807,958
268.600006103516,2018-02-16T08:55:01.849,959
268.600006103516,2018-02-16T08:55:01.890,960
268.600006103516,2018-02-16T08:55:01.931,961
268.600006103516,2018-02-16T08:55:01.972,962
268.600006103516,2018-02-16T08:55:02.013,963
268.399993896484,2018-02-16T08:55:02.055,964
268.5,2018-02-16T08:55:02.096,965
268.5,2018-02-16T08:55:02.137,966
268.5,2018-02-16T08:55:02.179,967
268.600006103516,2018-02-16T08:55:02.220,968
268.5,2018-02-16T08:55:02.261,969
268.600006103516,2018-02-16T08:55:02.302,970
268.800018310547,2018-02-16T08:55:02.344,971
269.0,2018-02-16T08:55:02.385,972
269.0,2018-02-16T08:55:02.426,973
269.0,2018-02-16T08:55:02.467,974
269.300018310547,2018-02-16T08:55:02.509,975
269.300018310547,2018-02-16T08:55:02.550,976
269.399993896484,2018-02-16T08:55:02.591,977
269.700012207031,2018-02-16T08:55:02.632,978
270.100006103516,2018-02-16T08:55:02.674,979
270.5,2018-02-16T08:55:02.715,980
270.5,2018-02-16T08:55:02.756,981
270.700012207031,2018-02-16T08:55:02.797,982
270.800018310547,2018-02-16T08:55:02.838,983
270.899993896484,2018-02-16T08:55:02.880,984
271.0,2018-02-16T08:55:02.921,985
271.0,2018-02-16T08:55:02.962,986
271.200012207031,2018-02-16T08:55:03.003,987
271.300018310547,2018-02-16T08:55:03.045,988
271.399993896484,2018-02-16T08:55:03.086,989
271.600006103516,2018-02-16T08:55:03.127,990
271.700012207031,2018-02-16T08:55:03.168,991
272.300018310547,2018-02-16T08:55:03.210,992
272.300018310547,2018-02-16T08:55:03.251,993
272.5,2018-02-16T08:55:03.292,994
272.5,2018-02-16T08:55:03.333,995
272.100006103516,2018-02-16T08:55:03.375,996
271.700012207031,2018-02-16T08:55:03.416,997
271.399993896484,2018-02-16T08:55:03.457,998
270.600006103516,2018-02-16T08:55:03.498,999
270.100006103516,2018-02-16T08:55:03.540,1000
269.700012207031,2018-02-16T08:55:03.581,1001
269.100006103516,2018-02-16T08:55:03.622,1002
268.899993896484,2018-02-16T08:55:03.663,1003
268.899993896484,2018-02-16T08:55:03.705,1004
268.300018310547,2018-02-16T08:55:03.746,1005
268.300018310547,2018-02-16T08:55:03.787,1006
267.800018310547,2018-02-16T08:55:03.828,1007
267.0,2018-02-16T08:55:03.870,1008
266.200012207031,2018-02-16T08:55:03.911,1009
265.399993896484,2018-02-16T08:55:03.952,1010
264.600006103516,2018-02-16T08:55:03.993,1011
264.100006103516,2018-02-16T08:55:04.035,1012
263.600006103516,2018-02-16T08:55:04.076,1013
263.300018310547,2018-02-16T08:55:04.118,1014
263.300018310547,2018-02-16T08:55:04.158,1015
263.300018310547,2018-02-16T08:55:04.200,1016
263.300018310547,2018-02-16T08:55:04.241,1017
262.100006103516,2018-02-16T08:55:04.283,1018
262.100006103516,2018-02-16T08:55:04.324,1019
262.5,2018-02-16T08:55:04.365,1020
262.700012207031,2018-02-16T08:55:04.406,1021
263.100006103516,2018-02-16T08:55:04.447,1022
263.800018310547,2018-02-16T08:55:04.489,1023
264.200012207031,2018-02-16T08:55:04.530,1024
264.200012207031,2018-02-16T08:55:04.571,1025
264.200012207031,2018-02-16T08:55:04.612,1026
264.0,2018-02-16T08:55:04.654,1027
263.899993896484,2018-02-16T08:55:04.695,1028
263.899993896484,2018-02-16T08:55:04.736,1029
263.800018310547,2018-02-16T08:55:04.777,1030
263.800018310547,2018-02-16T08:55:04.819,1031
263.700012207031,2018-02-16T08:55:04.860,1032
263.5,2018-02-16T08:55:04.901,1033
263.5,2018-02-16T08:55:04.942,1034
263.5,2018-02-16T08:55:04.984,1035
263.5,2018-02-16T08:55:05.025,1036
263.200012207031,2018-02-16T08:55:05.066,1037
263.200012207031,2018-02-16T08:55:05.107,1038
263.200012207031,2018-02-16T08:55:05.149,1039
263.300018310547,2018-02-16T08:55:05.190,1040
263.300018310547,2018-02-16T08:55:05.231,1041
263.300018310547,2018-02-16T08:55:05.272,1042
263.200012207031,2018-02-16T08:55:05.313,1043
263.200012207031,2018-02-16T08:55:05.355,1044
263.100006103516,2018-02-16T08:55:05.396,1045
263.100006103516,2018-02-16T08:55:05.437,1046
262.899993896484,2018-02-16T08:55:05.478,1047
263.100006103516,2018-02-16T08:55:05.520,1048
263.100006103516,2018-02-16T08:55:05.561,1049
263.200012207031,2018-02-16T08:55:05.602,1050
263.200012207031,2018-02-16T08:55:05.644,1051
263.200012207031,2018-02-16T08:55:05.685,1052
263.200012207031,2018-02-16T08:55:05.726,1053
263.399993896484,2018-02-16T08:55:05.767,1054
263.399993896484,2018-02-16T08:55:05.808,1055
263.5,2018-02-16T08:55:05.850,1056
263.899993896484,2018-02-16T08:55:05.891,1057
263.899993896484,2018-02-16T08:55:05.932,1058
263.600006103516,2018-02-16T08:55:05.973,1059
263.600006103516,2018-02-16T08:55:06.015,1060
