pF,time
301.700012207031,542510045.291466
302.100006103516,542510045.332945
302.600006103516,542510045.373936
303.200012207031,542510045.415312
303.899993896484,542510045.456711
304.200012207031,542510045.498122
304.700012207031,542510045.539389
305.399993896484,542510045.580390
305.5,542510045.621702
305.899993896484,542510045.662952
306.399993896484,542510045.704204
306.5,542510045.745407
306.700012207031,542510045.786455
306.800018310547,542510045.827943
307.100006103516,542510045.869232
307.300018310547,542510045.910450
307.5,542510045.951442
307.899993896484,542510045.993126
307.899993896484,542510046.033958
308.300018310547,542510046.075706
309.600006103516,542510046.116671
309.800018310547,542510046.157897
310.700012207031,542510046.199153
311.100006103516,542510046.240519
311.5,542510046.281898
311.899993896484,542510046.322673
312.700012207031,542510046.364340
313.200012207031,542510046.405248
313.600006103516,542510046.446668
314.100006103516,542510046.487722
314.300018310547,542510046.529139
314.800018310547,542510046.570092
315.0,542510046.611414
315.200012207031,542510046.652876
315.800018310547,542510046.694237
315.899993896484,542510046.735532
316.0,542510046.776460
316.200012207031,542510046.818029
316.5,542510046.859168
316.700012207031,542510046.900646
316.899993896484,542510046.941698
317.300018310547,542510046.983078
317.399993896484,542510047.024141
317.5,542510047.065472
317.600006103516,542510047.106670
317.600006103516,542510047.147754
317.600006103516,542510047.189234
317.600006103516,542510047.230405
317.600006103516,542510047.271624
317.300018310547,542510047.312695
316.899993896484,542510047.354256
316.800018310547,542510047.395453
316.800018310547,542510047.436720
316.899993896484,542510047.477665
317.100006103516,542510047.518989
317.100006103516,542510047.560364
317.100006103516,542510047.601628
317.0,542510047.642857
317.100006103516,542510047.684250
317.0,542510047.725471
316.600006103516,542510047.766643
316.5,542510047.807942
316.300018310547,542510047.890122
316.0,542510047.890510
316.0,542510047.931605
315.899993896484,542510047.972867
315.899993896484,542510048.014041
316.0,542510048.055351
316.0,542510048.096613
315.800018310547,542510048.137641
315.800018310547,542510048.179105
315.5,542510048.220347
315.200012207031,542510048.302908
314.600006103516,542510048.303023
314.600006103516,542510048.343952
314.600006103516,542510048.385379
314.600006103516,542510048.426837
314.800018310547,542510048.467738
314.800018310547,542510048.508969
314.800018310547,542510048.550317
314.700012207031,542510048.591650
314.600006103516,542510048.632832
314.200012207031,542510048.674325
314.0,542510048.715348
313.700012207031,542510048.756529
313.600006103516,542510048.797824
313.300018310547,542510048.839187
312.600006103516,542510048.880349
311.5,542510048.921309
310.5,542510048.962950
308.800018310547,542510049.004254
307.200012207031,542510049.045219
305.700012207031,542510049.086592
304.5,542510049.128279
303.5,542510049.169193
302.399993896484,542510049.210599
301.700012207031,542510049.251706
301.0,542510049.293149
300.200012207031,542510049.333938
299.700012207031,542510049.375410
299.300018310547,542510049.416852
299.100006103516,542510049.457735
298.700012207031,542510049.499146
298.700012207031,542510049.540506
298.399993896484,542510049.581706
297.899993896484,542510049.622958
297.300018310547,542510049.664427
297.0,542510049.705451
296.600006103516,542510049.746718
296.5,542510049.788169
295.899993896484,542510049.829281
295.899993896484,542510049.870527
295.600006103516,542510049.911481
