pF,time
266.899993896484,542162568.465817
267.0,542162568.465979
267.399993896484,542162568.466276
267.899993896484,542162568.466838
268.300018310547,542162568.507053
268.300018310547,542162568.507155
268.600006103516,542162568.630543
269.600006103516,542162568.630638
269.899993896484,542162568.631171
270.100006103516,542162568.754565
270.200012207031,542162568.754781
270.800018310547,542162568.755046
271.100006103516,542162568.877959
271.300018310547,542162568.878257
271.899993896484,542162568.919538
272.100006103516,542162568.919629
272.300018310547,542162569.001876
272.700012207031,542162569.001952
273.200012207031,542162569.125750
273.300018310547,542162569.125879
273.5,542162569.126332
273.700012207031,542162569.166837
274.399993896484,542162569.249516
274.0,542162569.249598
274.300018310547,542162569.373661
274.0,542162569.373766
273.899993896484,542162569.373858
273.700012207031,542162569.414662
273.399993896484,542162569.455741
273.200012207031,542162569.496811
273.200012207031,542162569.538293
272.600006103516,542162569.579619
272.600006103516,542162569.620651
272.300018310547,542162569.744306
271.800018310547,542162569.744611
271.5,542162569.745267
271.300018310547,542162569.785869
270.5,542162569.868062
270.399993896484,542162569.868424
270.399993896484,542162569.909402
270.100006103516,542162569.991772
270.0,542162569.992229
269.600006103516,542162570.033282
269.0,542162570.115439
269.0,542162570.157048
268.800018310547,542162570.157144
268.5,542162570.197967
268.300018310547,542162570.280853
268.300018310547,542162570.280958
268.0,542162570.404678
268.0,542162570.404832
267.600006103516,542162570.405105
267.600006103516,542162570.446053
267.300018310547,542162570.610701
267.300018310547,542162570.610821
267.300018310547,542162570.611157
267.100006103516,542162570.611758
266.800018310547,542162570.652101
266.700012207031,542162570.693672
266.600006103516,542162570.775744
266.600006103516,542162570.775826
266.300018310547,542162570.858035
266.100006103516,542162570.858293
266.0,542162570.899542
265.800018310547,542162570.940960
265.5,542162571.022946
265.5,542162571.023388
265.399993896484,542162571.146911
265.399993896484,542162571.147047
265.399993896484,542162571.147568
265.200012207031,542162571.188294
265.200012207031,542162571.229317
265.100006103516,542162571.270516
265.100006103516,542162571.312253
265.0,542162571.353520
265.100006103516,542162571.394400
264.899993896484,542162571.435587
264.399993896484,542162571.518328
264.399993896484,542162571.518447
264.399993896484,542162571.559652
264.200012207031,542162571.600699
264.100006103516,542162571.642220
263.899993896484,542162571.765715
263.899993896484,542162571.765821
263.899993896484,542162571.766214
263.899993896484,542162571.807217
263.899993896484,542162572.137044
263.800018310547,542162572.137134
263.899993896484,542162572.137582
263.899993896484,542162572.138127
264.0,542162572.178173
264.100006103516,542162572.178267
264.100006103516,542162572.178737
263.800018310547,542162572.179270
263.399993896484,542162572.219558
263.399993896484,542162572.302096
263.600006103516,542162572.302219
263.600006103516,542162572.384586
263.5,542162572.384677
263.300018310547,542162572.425820
263.5,542162572.467018
263.399993896484,542162572.549622
263.399993896484,542162572.549717
263.399993896484,542162572.590995
263.5,542162572.714393
263.5,542162572.714524
263.5,542162572.714982
263.300018310547,542162572.797121
263.300018310547,542162572.797213
263.300018310547,542162572.838382
263.5,542162572.879643
263.5,542162572.920851
263.700012207031,542162572.961666
263.700012207031,542162573.003471
263.700012207031,542162573.044454
263.700012207031,542162573.085805
263.700012207031,542162573.126899
263.600006103516,542162573.209482
263.700012207031,542162573.209645
263.800018310547,542162573.333319
263.899993896484,542162573.333434
263.899993896484,542162573.415757
264.200012207031,542162573.415846
264.600006103516,542162573.457259
264.700012207031,542162573.457446
264.800018310547,542162573.663249
265.100006103516,542162573.663458
265.5,542162573.704443
265.700012207031,542162573.745800
265.800018310547,542162573.745935
265.899993896484,542162573.746225
266.200012207031,542162573.746808
266.200012207031,542162573.828320
266.300018310547,542162573.828473
266.700012207031,542162573.869528
266.700012207031,542162573.910546
267.5,542162573.951873
267.800018310547,542162573.992977
268.0,542162574.034759
268.5,542162574.075550
269.100006103516,542162574.117013
269.5,542162574.158071
269.600006103516,542162574.199467
269.899993896484,542162574.240959
270.100006103516,542162574.281812
270.200012207031,542162574.323382
270.600006103516,542162574.364512
271.100006103516,542162574.405908
271.100006103516,542162574.447099
271.600006103516,542162574.488477
271.700012207031,542162574.529559
271.800018310547,542162574.611787
271.800018310547,542162574.612141
271.800018310547,542162574.653475
271.800018310547,542162574.694349
271.600006103516,542162574.735598
271.600006103516,542162574.776758
271.600006103516,542162574.818432
271.399993896484,542162574.900817
271.399993896484,542162574.900934
271.0,542162574.942066
270.5,542162574.983308
270.399993896484,542162575.024485
270.300018310547,542162575.065800
270.100006103516,542162575.106880
270.0,542162575.148313
269.899993896484,542162575.189640
269.5,542162575.272160
269.300018310547,542162575.272286
269.100006103516,542162575.313404
268.800018310547,542162575.436848
268.600006103516,542162575.436950
268.399993896484,542162575.437683
268.200012207031,542162575.519669
267.899993896484,542162575.519763
267.700012207031,542162575.560920
267.700012207031,542162575.602067
267.399993896484,542162575.684242
267.399993896484,542162575.684620
267.300018310547,542162575.726027
267.300018310547,542162575.767101
267.200012207031,542162575.808259
267.200012207031,542162575.849379
267.100006103516,542162575.932018
266.899993896484,542162575.932211
266.700012207031,542162575.973134
266.700012207031,542162576.014252
266.600006103516,542162576.139796
266.600006103516,542162576.220835
266.600006103516,542162576.221026
266.5,542162576.221285
266.200012207031,542162576.221759
266.100006103516,542162576.303334
266.200012207031,542162576.303427
266.300018310547,542162576.385692
266.300018310547,542162576.468394
266.300018310547,542162576.468588
266.200012207031,542162576.468806
266.0,542162576.509485
266.100006103516,542162576.550843
266.0,542162576.633372
266.0,542162576.633483
266.0,542162576.716162
265.800018310547,542162576.716269
265.800018310547,542162576.757156
265.800018310547,542162576.798284
265.800018310547,542162576.839440
265.600006103516,542162576.880895
265.5,542162577.045542
265.399993896484,542162577.045855
265.399993896484,542162577.046271
265.300018310547,542162577.046877
265.100006103516,542162577.128420
265.100006103516,542162577.128505
265.300018310547,542162577.293340
265.5,542162577.293536
265.300018310547,542162577.293748
265.5,542162577.294360
265.200012207031,542162577.375698
265.399993896484,542162577.375799
265.200012207031,542162577.458271
265.399993896484,542162577.499519
265.5,542162577.499635
265.5,542162577.540576
265.5,542162577.623262
265.5,542162577.623363
265.5,542162577.705937
265.5,542162577.706028
265.700012207031,542162577.747017
265.899993896484,542162577.829583
265.899993896484,542162577.829717
266.399993896484,542162577.871026
266.399993896484,542162577.953253
266.800018310547,542162577.953422
267.0,542162577.994157
267.100006103516,542162578.035479
267.5,542162578.118328
268.300018310547,542162578.118424
268.600006103516,542162578.242128
268.600006103516,542162578.242233
269.200012207031,542162578.242683
269.200012207031,542162578.283415
269.5,542162578.324593
269.800018310547,542162578.365743
269.899993896484,542162578.448276
270.200012207031,542162578.448360
270.399993896484,542162578.489176
270.600006103516,542162578.531130
270.899993896484,542162578.571900
271.399993896484,542162578.654549
271.700012207031,542162578.654732
271.899993896484,542162578.695869
272.100006103516,542162578.737045
272.300018310547,542162578.778221
272.5,542162578.819569
272.800018310547,542162578.860833
272.899993896484,542162578.901915
273.0,542162578.943349
273.300018310547,542162578.984289
273.300018310547,542162579.026086
273.399993896484,542162579.067067
273.800018310547,542162579.108227
273.800018310547,542162579.149639
273.800018310547,542162579.190797
273.800018310547,542162579.273347
273.800018310547,542162579.273472
273.700012207031,542162579.314554
273.600006103516,542162579.355853
273.5,542162579.438319
273.5,542162579.438651
273.399993896484,542162579.479684
273.0,542162579.520778
273.0,542162579.562090
272.800018310547,542162579.644495
272.700012207031,542162579.644752
272.399993896484,542162579.685660
271.899993896484,542162579.727485
271.700012207031,542162579.768283
271.700012207031,542162579.809348
271.300018310547,542162579.850951
270.800018310547,542162579.892000
270.5,542162579.933359
270.300018310547,542162579.974686
270.0,542162580.016053
269.899993896484,542162580.056936
269.600006103516,542162580.098222
269.300018310547,542162580.139642
269.300018310547,542162580.180832
269.100006103516,542162580.222027
269.100006103516,542162580.263525
268.899993896484,542162580.304649
268.5,542162580.386994
268.5,542162580.387109
268.100006103516,542162580.428321
