pF,time
274.899993896484,542162719.796399
275.0,542162719.837300
275.399993896484,542162719.878828
275.800018310547,542162719.919995
276.399993896484,542162719.961245
276.600006103516,542162720.002683
277.200012207031,542162720.043495
277.5,542162720.085096
277.899993896484,542162720.167547
278.300018310547,542162720.167653
278.700012207031,542162720.208484
278.899993896484,542162720.250310
279.100006103516,542162720.291431
279.600006103516,542162720.373612
280.100006103516,542162720.373929
280.300018310547,542162720.414974
280.300018310547,542162720.456296
280.5,542162720.497492
280.600006103516,542162720.538418
280.700012207031,542162720.579985
280.700012207031,542162720.621264
280.700012207031,542162720.662602
280.700012207031,542162720.703514
280.399993896484,542162720.745029
280.0,542162720.786162
279.899993896484,542162720.827596
279.800018310547,542162720.868595
279.300018310547,542162720.910030
279.0,542162720.951345
278.800018310547,542162720.992272
278.200012207031,542162721.033638
277.800018310547,542162721.074742
277.5,542162721.116150
277.300018310547,542162721.157510
277.100006103516,542162721.198853
276.399993896484,542162721.240182
276.0,542162721.281469
275.600006103516,542162721.322592
275.200012207031,542162721.363803
275.100006103516,542162721.405171
274.800018310547,542162721.446449
274.5,542162721.487325
274.300018310547,542162721.569989
273.899993896484,542162721.570069
273.700012207031,542162721.611192
273.300018310547,542162721.652618
273.0,542162721.693746
272.800018310547,542162721.776217
272.600006103516,542162721.776301
272.200012207031,542162721.817548
271.700012207031,542162721.858586
271.5,542162721.900103
271.399993896484,542162721.941301
271.399993896484,542162721.982260
270.800018310547,542162722.023902
270.600006103516,542162722.106065
270.399993896484,542162722.106240
270.399993896484,542162722.147453
269.899993896484,542162722.189273
269.899993896484,542162722.232001
269.800018310547,542162722.271382
269.700012207031,542162722.312732
269.600006103516,542162722.353661
269.100006103516,542162722.395174
269.100006103516,542162722.436507
269.100006103516,542162722.477520
269.100006103516,542162722.518785
268.899993896484,542162722.560236
268.600006103516,542162722.601392
268.600006103516,542162722.642536
268.5,542162722.683691
268.300018310547,542162722.725278
268.200012207031,542162722.766543
268.100006103516,542162722.807330
267.899993896484,542162722.848829
267.899993896484,542162722.890318
268.200012207031,542162722.931411
268.200012207031,542162722.972280
267.899993896484,542162723.013571
267.800018310547,542162723.055079
267.800018310547,542162723.096307
267.899993896484,542162723.137484
267.899993896484,542162723.178725
267.899993896484,542162723.220047
267.800018310547,542162723.261120
267.800018310547,542162723.302528
267.899993896484,542162723.343728
267.899993896484,542162723.385007
267.899993896484,542162723.426058
267.700012207031,542162723.467594
267.600006103516,542162723.508773
267.5,542162723.549858
267.5,542162723.591124
267.5,542162723.632551
267.399993896484,542162723.673549
267.5,542162723.714871
267.5,542162723.756483
267.5,542162723.797602
267.300018310547,542162723.838634
267.300018310547,542162723.880248
267.300018310547,542162723.921275
267.300018310547,542162723.962695
267.600006103516,542162724.003676
267.600006103516,542162724.044893
267.600006103516,542162724.086283
267.5,542162724.127536
267.399993896484,542162724.168679
267.300018310547,542162724.209874
267.300018310547,542162724.251172
267.200012207031,542162724.292352
267.200012207031,542162724.333764
267.200012207031,542162724.374938
267.399993896484,542162724.457587
267.399993896484,542162724.457687
267.300018310547,542162724.498772
267.300018310547,542162724.539778
267.300018310547,542162724.581248
267.300018310547,542162724.622767
267.300018310547,542162724.663997
267.300018310547,542162724.705289
267.300018310547,542162724.746313
267.300018310547,542162724.787378
267.399993896484,542162724.870093
267.5,542162724.870212
267.5,542162724.911366
267.5,542162724.952561
267.600006103516,542162724.993659
267.5,542162725.076385
267.300018310547,542162725.076475
267.200012207031,542162725.117566
267.200012207031,542162725.175360
267.399993896484,542162725.200065
267.399993896484,542162725.241443
267.5,542162725.282298
267.600006103516,542162725.323910
267.600006103516,542162725.364757
267.600006103516,542162725.406010
267.700012207031,542162725.447738
267.899993896484,542162725.488527
268.200012207031,542162725.530086
268.399993896484,542162725.612637
268.600006103516,542162725.612728
269.200012207031,542162725.653626
269.200012207031,542162725.695023
269.700012207031,542162725.736278
270.200012207031,542162725.777639
270.399993896484,542162725.818803
270.899993896484,542162725.859923
271.399993896484,542162725.901128
271.899993896484,542162725.942560
272.5,542162725.983476
272.800018310547,542162726.025084
273.200012207031,542162726.066166
273.899993896484,542162726.148533
274.800018310547,542162726.148800
274.800018310547,542162726.189892
275.200012207031,542162726.231352
276.0,542162726.272582
276.5,542162726.313802
277.100006103516,542162726.355099
277.600006103516,542162726.396297
278.200012207031,542162726.437586
278.5,542162726.478840
278.700012207031,542162726.602245
278.899993896484,542162726.602647
279.5,542162726.603203
279.5,542162726.684881
279.5,542162726.685168
280.300018310547,542162726.767457
280.600006103516,542162726.767542
280.600006103516,542162726.849971
280.899993896484,542162726.850098
280.899993896484,542162726.891213
281.200012207031,542162726.932551
281.200012207031,542162726.973854
281.5,542162727.014905
281.200012207031,542162727.056067
281.100006103516,542162727.097538
281.100006103516,542162727.138896
281.0,542162727.179984
280.600006103516,542162727.221202
280.5,542162727.262554
280.100006103516,542162727.303531
279.600006103516,542162727.344959
279.300018310547,542162727.427392
279.0,542162727.427550
278.700012207031,542162727.468761
278.100006103516,542162727.509966
277.800018310547,542162727.551362
277.399993896484,542162727.592489
277.0,542162727.633992
276.700012207031,542162727.674990
276.5,542162727.716472
276.0,542162727.757510
275.5,542162727.840192
275.0,542162727.840282
275.0,542162727.881262
274.300018310547,542162727.922292
274.300018310547,542162727.963708
273.899993896484,542162728.046162
273.700012207031,542162728.046370
273.200012207031,542162728.087496
272.700012207031,542162728.128741
272.300018310547,542162728.169949
272.300018310547,542162728.211255
272.100006103516,542162728.252496
271.899993896484,542162728.293939
271.700012207031,542162728.417750
271.399993896484,542162728.417850
271.200012207031,542162728.418005
271.100006103516,542162728.458661
270.600006103516,542162728.541394
270.600006103516,542162728.541491
270.300018310547,542162728.582578
270.399993896484,542162728.623488
270.100006103516,542162728.665006
270.100006103516,542162728.706229
270.0,542162728.747357
270.0,542162728.788517
269.800018310547,542162728.829781
269.5,542162728.871308
269.200012207031,542162728.912471
269.100006103516,542162728.953700
268.899993896484,542162728.994769
268.800018310547,542162729.036141
268.700012207031,542162729.077607
268.700012207031,542162729.118972
268.700012207031,542162729.159976
268.600006103516,542162729.201600
268.600006103516,542162729.242345
268.5,542162729.284055
268.399993896484,542162729.366248
268.399993896484,542162729.366363
268.5,542162729.407601
268.5,542162729.448828
268.5,542162729.490110
268.5,542162729.531415
268.5,542162729.572674
268.399993896484,542162729.613740
268.399993896484,542162729.654891
268.300018310547,542162729.696178
268.200012207031,542162729.737314
268.200012207031,542162729.778835
268.300018310547,542162729.820085
268.300018310547,542162729.861493
268.5,542162729.943615
268.300018310547,542162729.943865
268.200012207031,542162729.984800
268.200012207031,542162730.026066
268.300018310547,542162730.067544
268.300018310547,542162730.108814
268.200012207031,542162730.150283
268.200012207031,542162730.191330
268.399993896484,542162730.232335
268.399993896484,542162730.273448
268.300018310547,542162730.315134
268.200012207031,542162730.356137
268.200012207031,542162730.397297
268.300018310547,542162730.438805
268.399993896484,542162730.480028
268.300018310547,542162730.521435
268.399993896484,542162730.562555
268.5,542162730.603643
268.5,542162730.644845
268.5,542162730.686132
268.5,542162730.727532
268.700012207031,542162730.768650
268.700012207031,542162730.810041
268.800018310547,542162730.851011
268.899993896484,542162730.892726
269.200012207031,542162730.933540
269.200012207031,542162730.975127
269.300018310547,542162731.016266
269.5,542162731.057189
269.700012207031,542162731.098789
269.700012207031,542162731.140381
270.399993896484,542162731.181306
270.800018310547,542162731.263789
270.800018310547,542162731.263872
271.300018310547,542162731.304848
271.5,542162731.346342
271.899993896484,542162731.387551
272.5,542162731.428739
272.600006103516,542162731.470314
273.200012207031,542162731.593786
273.800018310547,542162731.593904
274.100006103516,542162731.594305
274.100006103516,542162731.635128
274.399993896484,542162731.758852
274.800018310547,542162731.758950
275.300018310547,542162731.759387
275.600006103516,542162731.800197
275.600006103516,542162731.841299
276.399993896484,542162731.882624
276.700012207031,542162731.923766
277.0,542162731.964978
277.600006103516,542162732.006275
278.0,542162732.047493
278.200012207031,542162732.088504
278.600006103516,542162732.130140
279.0,542162732.171264
279.300018310547,542162732.253641
279.700012207031,542162732.253963
280.100006103516,542162732.297007
280.100006103516,542162732.336111
280.800018310547,542162732.377362
280.800018310547,542162732.460201
281.100006103516,542162732.460332
281.200012207031,542162732.501253
281.300018310547,542162732.542267
281.300018310547,542162732.583736
281.700012207031,542162732.625124
281.899993896484,542162732.666415
282.200012207031,542162732.707409
282.200012207031,542162732.748762
282.200012207031,542162732.790156
282.300018310547,542162732.831318
282.300018310547,542162732.872365
282.100006103516,542162732.913704
282.0,542162732.955134
281.700012207031,542162732.996310
281.5,542162733.037360
280.899993896484,542162733.078913
280.700012207031,542162733.120189
280.600006103516,542162733.161211
279.899993896484,542162733.202622
279.5,542162733.243765
279.200012207031,542162733.285363
278.700012207031,542162733.326122
278.5,542162733.367521
278.100006103516,542162733.408892
