pF,time
251.5,543008664.893638
251.5,543008664.934810
251.400009155273,543008664.976024
251.400009155273,543008665.017113
251.400009155273,543008665.058520
251.400009155273,543008665.099296
251.400009155273,543008665.141022
251.300003051758,543008665.181896
251.300003051758,543008665.223581
251.300003051758,543008665.264772
251.300003051758,543008665.305875
251.400009155273,543008665.347263
251.300003051758,543008665.388516
251.5,543008665.429982
251.400009155273,543008665.471078
251.400009155273,543008665.512486
251.300003051758,543008665.553316
251.100006103516,543008665.594887
251.100006103516,543008665.677169
251.0,543008665.677351
250.900009155273,543008665.718352
250.900009155273,543008665.759819
251.199996948242,543008665.800787
251.199996948242,543008665.842224
251.199996948242,543008665.883324
251.199996948242,543008665.924806
251.199996948242,543008665.966288
251.199996948242,543008666.007186
251.100006103516,543008666.062540
251.100006103516,543008666.089929
251.0,543008666.131056
251.300003051758,543008666.172295
251.100006103516,543008666.213410
251.100006103516,543008666.254576
251.0,543008666.296114
250.900009155273,543008666.337067
250.900009155273,543008666.378440
250.900009155273,543008666.419555
251.100006103516,543008666.461088
251.0,543008666.502048
251.100006103516,543008666.543542
251.0,543008666.584563
251.0,543008666.626150
251.0,543008666.667156
251.0,543008666.708499
250.900009155273,543008666.749821
250.800003051758,543008666.790902
250.600006103516,543008666.832135
250.600006103516,543008666.873578
250.699996948242,543008666.914919
250.699996948242,543008666.956154
250.699996948242,543008666.997178
250.600006103516,543008667.038356
250.600006103516,543008667.079762
250.5,543008667.120917
250.699996948242,543008667.162285
250.699996948242,543008667.203427
250.800003051758,543008667.244898
250.900009155273,543008667.286148
251.0,543008667.368345
251.699996948242,543008667.368438
251.800003051758,543008667.409801
251.900009155273,543008667.450531
252.800003051758,543008667.492328
253.100006103516,543008667.533442
253.300003051758,543008667.615956
253.699996948242,543008667.616067
254.400009155273,543008667.657366
254.5,543008667.698659
255.0,543008667.739638
255.199996948242,543008667.781194
255.699996948242,543008667.822299
255.900009155273,543008667.863540
256.399993896484,543008667.904854
256.800018310547,543008667.945910
257.0,543008667.987271
257.600006103516,543008668.028579
257.700012207031,543008668.069632
257.800018310547,543008668.151775
258.399993896484,543008668.152137
258.5,543008668.193163
258.700012207031,543008668.234622
259.100006103516,543008668.276076
259.200012207031,543008668.316955
259.399993896484,543008668.358411
259.899993896484,543008668.399363
260.100006103516,543008668.441026
260.100006103516,543008668.482292
