pF,time
258.300018310547,542162292.027553
258.399993896484,542162292.069258
258.399993896484,542162292.110273
258.5,542162292.151703
258.5,542162292.192785
258.600006103516,542162292.233992
258.5,542162292.275320
258.600006103516,542162292.316415
258.5,542162292.357932
258.399993896484,542162292.399047
258.200012207031,542162292.440313
258.200012207031,542162292.481238
258.200012207031,542162292.522993
258.300018310547,542162292.564106
258.300018310547,542162292.605181
258.300018310547,542162292.646428
258.300018310547,542162292.687761
258.300018310547,542162292.728893
258.300018310547,542162292.770614
258.300018310547,542162292.811714
258.5,542162292.852788
258.5,542162292.894065
258.300018310547,542162292.935466
258.300018310547,542162292.976668
258.300018310547,542162293.017670
258.300018310547,542162293.058804
258.300018310547,542162293.100120
