pF,time,sample
277.600006103516,2018-02-05T20:33:23.551,598
277.5,2018-02-05T20:33:23.592,599
277.300018310547,2018-02-05T20:33:23.633,600
277.300018310547,2018-02-05T20:33:23.675,601
277.300018310547,2018-02-05T20:33:23.715,602
277.200012207031,2018-02-05T20:33:23.757,603
277.200012207031,2018-02-05T20:33:23.798,604
277.100006103516,2018-02-05T20:33:23.839,605
277.100006103516,2018-02-05T20:33:23.881,606
276.600006103516,2018-02-05T20:33:23.922,607
276.5,2018-02-05T20:33:23.963,608
276.300018310547,2018-02-05T20:33:24.004,609
275.399993896484,2018-02-05T20:33:24.046,610
275.0,2018-02-05T20:33:24.087,611
274.700012207031,2018-02-05T20:33:24.128,612
274.700012207031,2018-02-05T20:33:24.169,613
274.5,2018-02-05T20:33:24.211,614
274.5,2018-02-05T20:33:24.252,615
274.5,2018-02-05T20:33:24.293,616
274.700012207031,2018-02-05T20:33:24.334,617
274.800018310547,2018-02-05T20:33:24.376,618
274.899993896484,2018-02-05T20:33:24.417,619
275.399993896484,2018-02-05T20:33:24.458,620
275.800018310547,2018-02-05T20:33:24.500,621
276.200012207031,2018-02-05T20:33:24.541,622
276.700012207031,2018-02-05T20:33:24.582,623
277.0,2018-02-05T20:33:24.623,624
277.600006103516,2018-02-05T20:33:24.664,625
277.600006103516,2018-02-05T20:33:24.706,626
277.700012207031,2018-02-05T20:33:24.747,627
277.700012207031,2018-02-05T20:33:24.788,628
278.399993896484,2018-02-05T20:33:24.829,629
278.600006103516,2018-02-05T20:33:24.871,630
278.600006103516,2018-02-05T20:33:24.912,631
279.100006103516,2018-02-05T20:33:24.953,632
279.200012207031,2018-02-05T20:33:24.994,633
279.700012207031,2018-02-05T20:33:25.036,634
280.100006103516,2018-02-05T20:33:25.077,635
280.300018310547,2018-02-05T20:33:25.118,636
280.600006103516,2018-02-05T20:33:25.159,637
280.800018310547,2018-02-05T20:33:25.201,638
281.200012207031,2018-02-05T20:33:25.242,639
281.300018310547,2018-02-05T20:33:25.283,640
281.700012207031,2018-02-05T20:33:25.324,641
281.899993896484,2018-02-05T20:33:25.366,642
282.0,2018-02-05T20:33:25.407,643
282.100006103516,2018-02-05T20:33:25.448,644
282.5,2018-02-05T20:33:25.490,645
282.800018310547,2018-02-05T20:33:25.531,646
282.899993896484,2018-02-05T20:33:25.572,647
282.899993896484,2018-02-05T20:33:25.614,648
282.899993896484,2018-02-05T20:33:25.655,649
282.700012207031,2018-02-05T20:33:25.696,650
282.700012207031,2018-02-05T20:33:25.737,651
282.600006103516,2018-02-05T20:33:25.778,652
282.399993896484,2018-02-05T20:33:25.820,653
282.399993896484,2018-02-05T20:33:25.861,654
282.399993896484,2018-02-05T20:33:25.902,655
282.100006103516,2018-02-05T20:33:25.943,656
282.100006103516,2018-02-05T20:33:25.984,657
282.100006103516,2018-02-05T20:33:26.026,658
281.700012207031,2018-02-05T20:33:26.067,659
281.600006103516,2018-02-05T20:33:26.108,660
281.100006103516,2018-02-05T20:33:26.150,661
281.0,2018-02-05T20:33:26.191,662
280.899993896484,2018-02-05T20:33:26.233,663
280.600006103516,2018-02-05T20:33:26.274,664
280.399993896484,2018-02-05T20:33:26.315,665
280.0,2018-02-05T20:33:26.356,666
280.0,2018-02-05T20:33:26.397,667
279.899993896484,2018-02-05T20:33:26.438,668
280.100006103516,2018-02-05T20:33:26.480,669
280.0,2018-02-05T20:33:26.521,670
280.0,2018-02-05T20:33:26.562,671
280.0,2018-02-05T20:33:26.603,672
279.899993896484,2018-02-05T20:33:26.645,673
280.0,2018-02-05T20:33:26.686,674
279.899993896484,2018-02-05T20:33:26.727,675
280.0,2018-02-05T20:33:26.768,676
279.899993896484,2018-02-05T20:33:26.810,677
279.899993896484,2018-02-05T20:33:26.851,678
279.899993896484,2018-02-05T20:33:26.892,679
279.899993896484,2018-02-05T20:33:26.933,680
280.0,2018-02-05T20:33:26.975,681
280.100006103516,2018-02-05T20:33:27.016,682
280.100006103516,2018-02-05T20:33:27.057,683
280.300018310547,2018-02-05T20:33:27.098,684
280.300018310547,2018-02-05T20:33:27.140,685
280.300018310547,2018-02-05T20:33:27.181,686
280.5,2018-02-05T20:33:27.222,687
280.600006103516,2018-02-05T20:33:27.263,688
280.899993896484,2018-02-05T20:33:27.305,689
281.0,2018-02-05T20:33:27.346,690
281.300018310547,2018-02-05T20:33:27.387,691
281.600006103516,2018-02-05T20:33:27.428,692
281.899993896484,2018-02-05T20:33:27.469,693
282.399993896484,2018-02-05T20:33:27.511,694
282.399993896484,2018-02-05T20:33:27.552,695
282.399993896484,2018-02-05T20:33:27.593,696
282.5,2018-02-05T20:33:27.635,697
282.700012207031,2018-02-05T20:33:27.676,698
282.700012207031,2018-02-05T20:33:27.717,699
282.700012207031,2018-02-05T20:33:27.758,700
282.700012207031,2018-02-05T20:33:27.800,701
282.700012207031,2018-02-05T20:33:27.841,702
282.700012207031,2018-02-05T20:33:27.882,703
282.600006103516,2018-02-05T20:33:27.923,704
282.600006103516,2018-02-05T20:33:27.965,705
282.600006103516,2018-02-05T20:33:28.006,706
282.5,2018-02-05T20:33:28.047,707
282.5,2018-02-05T20:33:28.089,708
283.100006103516,2018-02-05T20:33:28.130,709
283.100006103516,2018-02-05T20:33:28.171,710
283.800018310547,2018-02-05T20:33:28.253,711
284.5,2018-02-05T20:33:28.254,712
284.899993896484,2018-02-05T20:33:28.295,713
285.5,2018-02-05T20:33:28.336,714
286.5,2018-02-05T20:33:28.377,715
287.0,2018-02-05T20:33:28.419,716
287.800018310547,2018-02-05T20:33:28.460,717
288.700012207031,2018-02-05T20:33:28.501,718
289.200012207031,2018-02-05T20:33:28.542,719
289.399993896484,2018-02-05T20:33:28.583,720
289.700012207031,2018-02-05T20:33:28.625,721
289.700012207031,2018-02-05T20:33:28.666,722
289.700012207031,2018-02-05T20:33:28.707,723
289.300018310547,2018-02-05T20:33:28.748,724
289.100006103516,2018-02-05T20:33:28.790,725
288.399993896484,2018-02-05T20:33:28.831,726
287.800018310547,2018-02-05T20:33:28.872,727
286.899993896484,2018-02-05T20:33:28.913,728
286.200012207031,2018-02-05T20:33:28.955,729
285.300018310547,2018-02-05T20:33:28.996,730
285.0,2018-02-05T20:33:29.037,731
284.5,2018-02-05T20:33:29.079,732
283.899993896484,2018-02-05T20:33:29.120,733
283.600006103516,2018-02-05T20:33:29.161,734
283.100006103516,2018-02-05T20:33:29.202,735
282.899993896484,2018-02-05T20:33:29.244,736
282.700012207031,2018-02-05T20:33:29.285,737
282.100006103516,2018-02-05T20:33:29.326,738
281.800018310547,2018-02-05T20:33:29.367,739
281.700012207031,2018-02-05T20:33:29.409,740
281.5,2018-02-05T20:33:29.450,741
281.399993896484,2018-02-05T20:33:29.491,742
281.300018310547,2018-02-05T20:33:29.532,743
281.300018310547,2018-02-05T20:33:29.573,744
281.300018310547,2018-02-05T20:33:29.615,745
281.0,2018-02-05T20:33:29.656,746
280.899993896484,2018-02-05T20:33:29.697,747
280.899993896484,2018-02-05T20:33:29.738,748
280.899993896484,2018-02-05T20:33:29.780,749
280.800018310547,2018-02-05T20:33:29.821,750
280.700012207031,2018-02-05T20:33:29.862,751
280.300018310547,2018-02-05T20:33:29.904,752
279.800018310547,2018-02-05T20:33:29.986,753
279.800018310547,2018-02-05T20:33:29.986,754
279.700012207031,2018-02-05T20:33:30.027,755
279.800018310547,2018-02-05T20:33:30.069,756
279.800018310547,2018-02-05T20:33:30.110,757
280.0,2018-02-05T20:33:30.151,758
280.0,2018-02-05T20:33:30.192,759
280.0,2018-02-05T20:33:30.233,760
280.200012207031,2018-02-05T20:33:30.275,761
280.200012207031,2018-02-05T20:33:30.316,762
280.100006103516,2018-02-05T20:33:30.357,763
279.700012207031,2018-02-05T20:33:30.399,764
278.800018310547,2018-02-05T20:33:30.440,765
278.200012207031,2018-02-05T20:33:30.481,766
277.899993896484,2018-02-05T20:33:30.522,767
277.800018310547,2018-02-05T20:33:30.563,768
277.800018310547,2018-02-05T20:33:30.605,769
278.300018310547,2018-02-05T20:33:30.646,770
278.800018310547,2018-02-05T20:33:30.687,771
279.200012207031,2018-02-05T20:33:30.729,772
279.5,2018-02-05T20:33:30.770,773
279.5,2018-02-05T20:33:30.811,774
279.5,2018-02-05T20:33:30.852,775
279.5,2018-02-05T20:33:30.894,776
279.5,2018-02-05T20:33:30.935,777
279.5,2018-02-05T20:33:30.976,778
279.200012207031,2018-02-05T20:33:31.017,779
279.200012207031,2018-02-05T20:33:31.058,780
279.0,2018-02-05T20:33:31.100,781
278.899993896484,2018-02-05T20:33:31.141,782
278.800018310547,2018-02-05T20:33:31.182,783
278.899993896484,2018-02-05T20:33:31.223,784
278.800018310547,2018-02-05T20:33:31.265,785
278.800018310547,2018-02-05T20:33:31.306,786
278.800018310547,2018-02-05T20:33:31.348,787
278.899993896484,2018-02-05T20:33:31.389,788
278.899993896484,2018-02-05T20:33:31.430,789
279.0,2018-02-05T20:33:31.472,790
278.899993896484,2018-02-05T20:33:31.513,791
278.800018310547,2018-02-05T20:33:31.554,792
278.700012207031,2018-02-05T20:33:31.595,793
278.700012207031,2018-02-05T20:33:31.636,794
278.600006103516,2018-02-05T20:33:31.678,795
278.5,2018-02-05T20:33:31.719,796
278.399993896484,2018-02-05T20:33:31.760,797
278.399993896484,2018-02-05T20:33:31.801,798
278.300018310547,2018-02-05T20:33:31.842,799
278.5,2018-02-05T20:33:31.884,800
278.5,2018-02-05T20:33:31.925,801
278.5,2018-02-05T20:33:31.966,802
278.5,2018-02-05T20:33:32.008,803
278.399993896484,2018-02-05T20:33:32.049,804
278.600006103516,2018-02-05T20:33:32.090,805
278.300018310547,2018-02-05T20:33:32.132,806
278.399993896484,2018-02-05T20:33:32.173,807
278.399993896484,2018-02-05T20:33:32.214,808
278.399993896484,2018-02-05T20:33:32.255,809
278.5,2018-02-05T20:33:32.338,810
278.5,2018-02-05T20:33:32.338,811
278.5,2018-02-05T20:33:32.379,812
278.100006103516,2018-02-05T20:33:32.420,813
278.100006103516,2018-02-05T20:33:32.461,814
278.100006103516,2018-02-05T20:33:32.502,815
278.0,2018-02-05T20:33:32.544,816
278.0,2018-02-05T20:33:32.585,817
278.100006103516,2018-02-05T20:33:32.626,818
278.200012207031,2018-02-05T20:33:32.667,819
278.200012207031,2018-02-05T20:33:32.709,820
278.200012207031,2018-02-05T20:33:32.750,821
278.100006103516,2018-02-05T20:33:32.791,822
278.100006103516,2018-02-05T20:33:32.833,823
278.200012207031,2018-02-05T20:33:32.874,824
278.200012207031,2018-02-05T20:33:32.915,825
278.200012207031,2018-02-05T20:33:32.956,826
278.200012207031,2018-02-05T20:33:32.998,827
278.100006103516,2018-02-05T20:33:33.039,828
278.100006103516,2018-02-05T20:33:33.080,829
278.0,2018-02-05T20:33:33.122,830
278.0,2018-02-05T20:33:33.163,831
277.800018310547,2018-02-05T20:33:33.204,832
277.800018310547,2018-02-05T20:33:33.245,833
277.800018310547,2018-02-05T20:33:33.286,834
277.800018310547,2018-02-05T20:33:33.328,835
277.800018310547,2018-02-05T20:33:33.369,836
277.800018310547,2018-02-05T20:33:33.410,837
277.800018310547,2018-02-05T20:33:33.452,838
277.700012207031,2018-02-05T20:33:33.492,839
277.899993896484,2018-02-05T20:33:33.534,840
277.800018310547,2018-02-05T20:33:33.575,841
277.800018310547,2018-02-05T20:33:33.617,842
277.700012207031,2018-02-05T20:33:33.657,843
277.700012207031,2018-02-05T20:33:33.699,844
277.800018310547,2018-02-05T20:33:33.740,845
277.899993896484,2018-02-05T20:33:33.781,846
277.899993896484,2018-02-05T20:33:33.822,847
277.800018310547,2018-02-05T20:33:33.864,848
277.800018310547,2018-02-05T20:33:33.905,849
277.600006103516,2018-02-05T20:33:33.947,850
277.300018310547,2018-02-05T20:33:33.988,851
277.300018310547,2018-02-05T20:33:34.029,852
277.5,2018-02-05T20:33:34.070,853
277.5,2018-02-05T20:33:34.112,854
277.5,2018-02-05T20:33:34.153,855
277.300018310547,2018-02-05T20:33:34.194,856
277.300018310547,2018-02-05T20:33:34.235,857
277.300018310547,2018-02-05T20:33:34.276,858
277.300018310547,2018-02-05T20:33:34.318,859
277.399993896484,2018-02-05T20:33:34.359,860
277.300018310547,2018-02-05T20:33:34.400,861
277.100006103516,2018-02-05T20:33:34.441,862
277.100006103516,2018-02-05T20:33:34.483,863
277.0,2018-02-05T20:33:34.524,864
277.0,2018-02-05T20:33:34.565,865
276.5,2018-02-05T20:33:34.606,866
276.5,2018-02-05T20:33:34.648,867
276.399993896484,2018-02-05T20:33:34.689,868
276.300018310547,2018-02-05T20:33:34.730,869
276.100006103516,2018-02-05T20:33:34.771,870
276.0,2018-02-05T20:33:34.813,871
275.800018310547,2018-02-05T20:33:34.854,872
275.800018310547,2018-02-05T20:33:34.895,873
275.800018310547,2018-02-05T20:33:34.936,874
275.700012207031,2018-02-05T20:33:34.978,875
275.700012207031,2018-02-05T20:33:35.019,876
275.5,2018-02-05T20:33:35.060,877
275.399993896484,2018-02-05T20:33:35.101,878
275.399993896484,2018-02-05T20:33:35.142,879
275.5,2018-02-05T20:33:35.184,880
275.5,2018-02-05T20:33:35.225,881
275.5,2018-02-05T20:33:35.266,882
275.5,2018-02-05T20:33:35.308,883
275.5,2018-02-05T20:33:35.349,884
275.800018310547,2018-02-05T20:33:35.390,885
276.100006103516,2018-02-05T20:33:35.432,886
276.399993896484,2018-02-05T20:33:35.473,887
276.5,2018-02-05T20:33:35.514,888
276.5,2018-02-05T20:33:35.555,889
276.600006103516,2018-02-05T20:33:35.596,890
276.899993896484,2018-02-05T20:33:35.638,891
277.0,2018-02-05T20:33:35.679,892
277.300018310547,2018-02-05T20:33:35.720,893
277.600006103516,2018-02-05T20:33:35.761,894
277.899993896484,2018-02-05T20:33:35.803,895
278.0,2018-02-05T20:33:35.844,896
278.200012207031,2018-02-05T20:33:35.885,897
278.300018310547,2018-02-05T20:33:35.927,898
278.5,2018-02-05T20:33:35.968,899
278.700012207031,2018-02-05T20:33:36.009,900
278.899993896484,2018-02-05T20:33:36.050,901
279.399993896484,2018-02-05T20:33:36.091,902
279.600006103516,2018-02-05T20:33:36.133,903
279.600006103516,2018-02-05T20:33:36.174,904
280.0,2018-02-05T20:33:36.215,905
280.0,2018-02-05T20:33:36.256,906
280.0,2018-02-05T20:33:36.298,907
280.0,2018-02-05T20:33:36.339,908
280.100006103516,2018-02-05T20:33:36.380,909
280.100006103516,2018-02-05T20:33:36.421,910
280.100006103516,2018-02-05T20:33:36.463,911
280.100006103516,2018-02-05T20:33:36.504,912
280.100006103516,2018-02-05T20:33:36.545,913
279.899993896484,2018-02-05T20:33:36.586,914
279.800018310547,2018-02-05T20:33:36.628,915
279.700012207031,2018-02-05T20:33:36.669,916
279.700012207031,2018-02-05T20:33:36.710,917
279.600006103516,2018-02-05T20:33:36.752,918
279.5,2018-02-05T20:33:36.793,919
279.399993896484,2018-02-05T20:33:36.834,920
278.899993896484,2018-02-05T20:33:36.916,921
278.899993896484,2018-02-05T20:33:36.917,922
278.899993896484,2018-02-05T20:33:36.958,923
278.800018310547,2018-02-05T20:33:36.999,924
278.600006103516,2018-02-05T20:33:37.040,925
278.100006103516,2018-02-05T20:33:37.081,926
278.0,2018-02-05T20:33:37.123,927
277.899993896484,2018-02-05T20:33:37.164,928
278.0,2018-02-05T20:33:37.205,929
277.899993896484,2018-02-05T20:33:37.246,930
278.0,2018-02-05T20:33:37.288,931
277.800018310547,2018-02-05T20:33:37.329,932
277.700012207031,2018-02-05T20:33:37.370,933
277.600006103516,2018-02-05T20:33:37.412,934
277.200012207031,2018-02-05T20:33:37.453,935
277.100006103516,2018-02-05T20:33:37.535,936
277.100006103516,2018-02-05T20:33:37.535,937
276.800018310547,2018-02-05T20:33:37.576,938
276.700012207031,2018-02-05T20:33:37.618,939
276.600006103516,2018-02-05T20:33:37.659,940
276.300018310547,2018-02-05T20:33:37.700,941
276.300018310547,2018-02-05T20:33:37.741,942
276.200012207031,2018-02-05T20:33:37.783,943
275.700012207031,2018-02-05T20:33:37.824,944
275.600006103516,2018-02-05T20:33:37.865,945
275.300018310547,2018-02-05T20:33:37.907,946
275.100006103516,2018-02-05T20:33:37.948,947
274.899993896484,2018-02-05T20:33:37.989,948
274.899993896484,2018-02-05T20:33:38.030,949
274.899993896484,2018-02-05T20:33:38.071,950
274.899993896484,2018-02-05T20:33:38.113,951
274.899993896484,2018-02-05T20:33:38.154,952
274.800018310547,2018-02-05T20:33:38.195,953
274.800018310547,2018-02-05T20:33:38.236,954
275.0,2018-02-05T20:33:38.278,955
275.0,2018-02-05T20:33:38.319,956
274.899993896484,2018-02-05T20:33:38.360,957
274.800018310547,2018-02-05T20:33:38.401,958
274.800018310547,2018-02-05T20:33:38.443,959
274.700012207031,2018-02-05T20:33:38.484,960
274.600006103516,2018-02-05T20:33:38.525,961
274.5,2018-02-05T20:33:38.566,962
274.399993896484,2018-02-05T20:33:38.608,963
274.100006103516,2018-02-05T20:33:38.649,964
274.100006103516,2018-02-05T20:33:38.690,965
274.100006103516,2018-02-05T20:33:38.731,966
274.200012207031,2018-02-05T20:33:38.773,967
274.5,2018-02-05T20:33:38.814,968
274.600006103516,2018-02-05T20:33:38.855,969
274.800018310547,2018-02-05T20:33:38.897,970
275.200012207031,2018-02-05T20:33:38.938,971
275.300018310547,2018-02-05T20:33:38.979,972
275.600006103516,2018-02-05T20:33:39.020,973
275.600006103516,2018-02-05T20:33:39.061,974
276.399993896484,2018-02-05T20:33:39.103,975
276.600006103516,2018-02-05T20:33:39.144,976
277.200012207031,2018-02-05T20:33:39.185,977
277.5,2018-02-05T20:33:39.227,978
277.5,2018-02-05T20:33:39.268,979
277.600006103516,2018-02-05T20:33:39.309,980
277.600006103516,2018-02-05T20:33:39.350,981
277.800018310547,2018-02-05T20:33:39.392,982
277.899993896484,2018-02-05T20:33:39.433,983
278.100006103516,2018-02-05T20:33:39.474,984
278.300018310547,2018-02-05T20:33:39.515,985
278.700012207031,2018-02-05T20:33:39.557,986
279.0,2018-02-05T20:33:39.598,987
279.300018310547,2018-02-05T20:33:39.639,988
279.399993896484,2018-02-05T20:33:39.680,989
279.899993896484,2018-02-05T20:33:39.722,990
280.300018310547,2018-02-05T20:33:39.763,991
280.5,2018-02-05T20:33:39.804,992
280.700012207031,2018-02-05T20:33:39.846,993
280.800018310547,2018-02-05T20:33:39.887,994
281.300018310547,2018-02-05T20:33:39.928,995
281.300018310547,2018-02-05T20:33:39.969,996
281.399993896484,2018-02-05T20:33:40.011,997
281.399993896484,2018-02-05T20:33:40.052,998
281.700012207031,2018-02-05T20:33:40.093,999
281.700012207031,2018-02-05T20:33:40.134,1000
281.700012207031,2018-02-05T20:33:40.175,1001
281.700012207031,2018-02-05T20:33:40.217,1002
281.700012207031,2018-02-05T20:33:40.258,1003
281.700012207031,2018-02-05T20:33:40.299,1004
281.600006103516,2018-02-05T20:33:40.341,1005
281.200012207031,2018-02-05T20:33:40.423,1006
281.200012207031,2018-02-05T20:33:40.423,1007
281.200012207031,2018-02-05T20:33:40.465,1008
280.899993896484,2018-02-05T20:33:40.546,1009
280.700012207031,2018-02-05T20:33:40.547,1010
280.700012207031,2018-02-05T20:33:40.588,1011
280.300018310547,2018-02-05T20:33:40.630,1012
280.100006103516,2018-02-05T20:33:40.671,1013
280.0,2018-02-05T20:33:40.712,1014
279.700012207031,2018-02-05T20:33:40.753,1015
279.300018310547,2018-02-05T20:33:40.794,1016
279.0,2018-02-05T20:33:40.836,1017
278.700012207031,2018-02-05T20:33:40.877,1018
278.5,2018-02-05T20:33:40.918,1019
278.399993896484,2018-02-05T20:33:40.959,1020
278.399993896484,2018-02-05T20:33:41.001,1021
278.100006103516,2018-02-05T20:33:41.042,1022
278.100006103516,2018-02-05T20:33:41.083,1023
278.0,2018-02-05T20:33:41.124,1024
277.899993896484,2018-02-05T20:33:41.166,1025
277.800018310547,2018-02-05T20:33:41.207,1026
277.600006103516,2018-02-05T20:33:41.248,1027
277.5,2018-02-05T20:33:41.290,1028
277.5,2018-02-05T20:33:41.331,1029
277.100006103516,2018-02-05T20:33:41.372,1030
276.700012207031,2018-02-05T20:33:41.413,1031
276.600006103516,2018-02-05T20:33:41.455,1032
276.300018310547,2018-02-05T20:33:41.496,1033
276.200012207031,2018-02-05T20:33:41.537,1034
275.899993896484,2018-02-05T20:33:41.578,1035
275.600006103516,2018-02-05T20:33:41.620,1036
275.300018310547,2018-02-05T20:33:41.661,1037
275.300018310547,2018-02-05T20:33:41.702,1038
275.300018310547,2018-02-05T20:33:41.743,1039
275.100006103516,2018-02-05T20:33:41.785,1040
275.0,2018-02-05T20:33:41.826,1041
275.0,2018-02-05T20:33:41.867,1042
275.0,2018-02-05T20:33:41.908,1043
274.899993896484,2018-02-05T20:33:41.950,1044
274.800018310547,2018-02-05T20:33:41.991,1045
274.800018310547,2018-02-05T20:33:42.032,1046
274.800018310547,2018-02-05T20:33:42.073,1047
274.600006103516,2018-02-05T20:33:42.115,1048
274.700012207031,2018-02-05T20:33:42.156,1049
274.700012207031,2018-02-05T20:33:42.197,1050
274.700012207031,2018-02-05T20:33:42.238,1051
274.600006103516,2018-02-05T20:33:42.280,1052
274.600006103516,2018-02-05T20:33:42.321,1053
274.600006103516,2018-02-05T20:33:42.362,1054
274.600006103516,2018-02-05T20:33:42.403,1055
274.5,2018-02-05T20:33:42.445,1056
274.5,2018-02-05T20:33:42.485,1057
274.600006103516,2018-02-05T20:33:42.527,1058
