pF,time
239.300003051758,543007112.432608
239.300003051758,543007112.515313
239.0,543007112.515406
238.900009155273,543007112.556416
238.800003051758,543007112.597445
238.699996948242,543007112.638928
238.800003051758,543007112.721328
239.0,543007112.721424
239.0,543007112.762440
238.600006103516,543007112.803816
238.600006103516,543007112.844978
238.699996948242,543007112.886347
238.800003051758,543007112.927506
238.800003051758,543007112.968800
238.800003051758,543007113.009955
238.800003051758,543007113.051032
238.800003051758,543007113.216372
238.800003051758,543007113.216492
238.800003051758,543007113.216767
238.800003051758,543007113.217247
238.800003051758,543007113.257637
238.400009155273,543007113.298807
238.300003051758,543007113.340120
238.199996948242,543007113.381543
237.800003051758,543007113.422789
237.199996948242,543007113.463794
236.900009155273,543007113.505053
236.800003051758,543007113.546475
236.699996948242,543007113.587778
236.600006103516,543007113.628794
236.400009155273,543007113.670258
236.5,543007113.711292
236.5,543007113.752692
236.5,543007113.793857
236.600006103516,543007113.876399
236.800003051758,543007113.876490
236.900009155273,543007113.917697
237.199996948242,543007113.958927
237.400009155273,543007114.000033
237.600006103516,543007114.041304
238.0,543007114.082757
238.100006103516,543007114.123943
238.5,543007114.164951
239.100006103516,543007114.206423
239.699996948242,543007114.247578
239.699996948242,543007114.289006
240.400009155273,543007114.454045
242.199996948242,543007114.454144
243.0,543007114.454220
244.199996948242,543007114.454934
245.300003051758,543007114.494987
246.199996948242,543007114.536396
247.900009155273,543007114.577352
249.600006103516,543007114.618972
251.199996948242,543007114.660069
253.100006103516,543007114.701624
254.300003051758,543007114.742613
255.699996948242,543007114.783925
