pF,time
248.900009155273,543695703.456166
248.600006103516,543695703.497188
248.5,543695703.538897
248.300003051758,543695703.579878
248.100006103516,543695703.621042
247.900009155273,543695703.662442
248.0,543695703.703767
247.900009155273,543695703.744890
247.900009155273,543695703.786162
247.900009155273,543695703.827635
247.900009155273,543695703.868890
247.800003051758,543695703.909994
247.699996948242,543695703.951378
247.400009155273,543695703.992351
247.400009155273,543695704.033657
247.400009155273,543695704.074900
247.400009155273,543695704.116117
247.300003051758,543695704.157446
247.300003051758,543695704.198575
247.400009155273,543695704.239936
247.400009155273,543695704.281177
247.400009155273,543695704.322418
247.699996948242,543695704.363255
247.800003051758,543695704.404933
247.800003051758,543695704.446375
247.800003051758,543695704.487245
247.900009155273,543695704.528649
248.0,543695704.569886
248.199996948242,543695704.611211
248.600006103516,543695704.652404
248.699996948242,543695704.693475
248.800003051758,543695704.734814
248.900009155273,543695704.817249
249.199996948242,543695704.817339
249.400009155273,543695704.858290
249.400009155273,543695704.940928
249.900009155273,543695704.941024
249.900009155273,543695704.981922
250.199996948242,543695705.023501
250.600006103516,543695705.064514
250.699996948242,543695705.106197
251.199996948242,543695705.147224
251.199996948242,543695705.188477
251.400009155273,543695705.229948
251.5,543695705.271147
251.5,543695705.312377
251.100006103516,543695705.353358
251.100006103516,543695705.394785
250.900009155273,543695705.436002
250.800003051758,543695705.477130
250.699996948242,543695705.518477
250.699996948242,543695705.559704
250.600006103516,543695705.600976
250.5,543695705.642239
250.300003051758,543695705.683562
250.199996948242,543695705.724453
249.900009155273,543695705.765950
249.600006103516,543695705.807204
249.400009155273,543695705.848599
249.199996948242,543695705.889613
248.699996948242,543695705.931048
248.600006103516,543695705.972027
248.400009155273,543695706.013220
247.600006103516,543695706.054810
246.900009155273,543695706.096035
246.699996948242,543695706.137345
246.5,543695706.178634
246.300003051758,543695706.219929
246.5,543695706.261115
246.600006103516,543695706.302574
246.600006103516,543695706.343579
246.600006103516,543695706.384851
246.699996948242,543695706.426283
246.900009155273,543695706.467367
247.199996948242,543695706.508428
247.300003051758,543695706.550189
247.400009155273,543695706.591309
247.400009155273,543695706.632376
247.300003051758,543695706.673676
247.100006103516,543695706.714851
246.600006103516,543695706.756115
246.400009155273,543695706.797414
246.199996948242,543695706.838559
246.199996948242,543695706.879848
246.100006103516,543695706.921145
246.100006103516,543695706.962389
246.100006103516,543695707.003610
246.400009155273,543695707.044835
246.400009155273,543695707.086045
246.400009155273,543695707.127535
246.600006103516,543695707.168738
246.600006103516,543695707.209967
246.900009155273,543695707.251194
247.300003051758,543695707.292521
247.5,543695707.333377
247.5,543695707.374833
247.5,543695707.416268
247.400009155273,543695707.457187
247.300003051758,543695707.498751
247.300003051758,543695707.539751
247.300003051758,543695707.581291
247.300003051758,543695707.622080
247.400009155273,543695707.663900
247.400009155273,543695707.705004
247.400009155273,543695707.746054
247.400009155273,543695707.787460
247.300003051758,543695707.828767
247.300003051758,543695707.911070
247.100006103516,543695707.911162
246.900009155273,543695707.952282
246.699996948242,543695707.993638
246.699996948242,543695708.034923
246.699996948242,543695708.076210
246.900009155273,543695708.117421
246.699996948242,543695708.158688
246.699996948242,543695708.199996
246.699996948242,543695708.241238
246.199996948242,543695708.282496
246.199996948242,543695708.323665
246.100006103516,543695708.364764
245.699996948242,543695708.406177
245.600006103516,543695708.447477
245.5,543695708.488483
245.5,543695708.529845
245.5,543695708.571155
245.600006103516,543695708.612260
245.600006103516,543695708.653327
245.699996948242,543695708.694757
246.0,543695708.736184
246.300003051758,543695708.777632
246.400009155273,543695708.818655
246.699996948242,543695708.859982
246.900009155273,543695708.901026
247.0,543695708.942415
247.5,543695708.983178
247.5,543695709.025113
247.5,543695709.066354
247.600006103516,543695709.107074
247.400009155273,543695709.148492
247.100006103516,543695709.189914
247.100006103516,543695709.231199
247.0,543695709.272401
247.0,543695709.313645
247.0,543695709.354973
247.100006103516,543695709.396208
247.100006103516,543695709.437246
247.300003051758,543695709.478669
247.300003051758,543695709.519951
247.400009155273,543695709.561153
247.400009155273,543695709.602381
247.600006103516,543695709.643550
247.600006103516,543695709.684901
247.900009155273,543695709.725764
248.199996948242,543695709.767381
248.300003051758,543695709.808478
248.5,543695709.849948
248.600006103516,543695709.891110
248.600006103516,543695709.973545
249.0,543695709.973635
249.0,543695710.014954
249.199996948242,543695710.056228
249.400009155273,543695710.097471
249.699996948242,543695710.138230
249.800003051758,543695710.179850
250.300003051758,543695710.221233
250.300003051758,543695710.262462
250.300003051758,543695710.303663
250.400009155273,543695710.344927
250.400009155273,543695710.387077
250.400009155273,543695710.427409
250.400009155273,543695710.468814
250.100006103516,543695710.509710
250.100006103516,543695710.551245
249.900009155273,543695710.592572
249.800003051758,543695710.633837
249.699996948242,543695710.674893
249.600006103516,543695710.716294
249.5,543695710.757359
249.300003051758,543695710.798580
249.100006103516,543695710.839679
249.100006103516,543695710.881215
248.800003051758,543695710.922359
248.699996948242,543695710.963748
248.600006103516,543695711.004858
248.400009155273,543695711.087390
248.300003051758,543695711.087505
247.900009155273,543695711.128154
247.100006103516,543695711.170065
246.800003051758,543695711.211290
246.300003051758,543695711.252469
245.699996948242,543695711.293480
245.300003051758,543695711.335002
245.300003051758,543695711.376265
245.300003051758,543695711.417449
245.100006103516,543695711.458756
245.100006103516,543695711.500277
245.100006103516,543695711.541223
245.100006103516,543695711.582463
