pF,time
259.0,542767712.866242
258.300018310547,542767712.956204
257.800018310547,542767712.956296
256.899993896484,542767713.001080
255.699996948242,542767713.046255
255.600006103516,542767713.091364
255.199996948242,542767713.136218
254.900009155273,542767713.181238
254.100006103516,542767713.226025
253.800003051758,542767713.271524
253.400009155273,542767713.316081
253.0,542767713.360737
252.600006103516,542767713.406027
252.0,542767713.496050
251.5,542767713.496146
250.900009155273,542767713.540853
250.699996948242,542767713.586213
250.5,542767713.631339
250.400009155273,542767713.676070
250.400009155273,542767713.720859
250.199996948242,542767713.766172
249.800003051758,542767713.856113
249.5,542767713.856215
249.400009155273,542767713.901198
249.400009155273,542767713.946007
249.600006103516,542767713.991023
249.699996948242,542767714.036238
249.699996948242,542767714.081205
249.699996948242,542767714.126218
249.699996948242,542767714.171065
250.100006103516,542767714.216268
250.199996948242,542767714.306270
250.5,542767714.306362
251.0,542767714.351204
251.400009155273,542767714.441348
251.900009155273,542767714.441438
252.300003051758,542767714.531297
252.5,542767714.531414
252.800003051758,542767714.576098
252.900009155273,542767714.621015
253.199996948242,542767714.666176
253.300003051758,542767714.711233
253.5,542767714.756011
253.5,542767714.800979
253.5,542767714.846115
253.5,542767714.890723
253.699996948242,542767714.936029
254.300003051758,542767714.981119
254.5,542767715.026110
254.5,542767715.071195
254.100006103516,542767715.116146
253.400009155273,542767715.296352
253.0,542767715.296459
252.199996948242,542767715.296538
251.100006103516,542767715.296907
250.300003051758,542767715.341144
249.5,542767715.386206
249.199996948242,542767715.431244
249.100006103516,542767715.521027
248.5,542767715.521208
247.800003051758,542767715.611051
247.400009155273,542767715.611238
247.0,542767715.655982
246.800003051758,542767715.701198
246.800003051758,542767715.746127
246.5,542767715.836287
246.199996948242,542767715.836391
246.199996948242,542767715.881130
246.300003051758,542767715.926060
246.900009155273,542767715.971405
247.100006103516,542767716.016166
247.5,542767716.061136
247.800003051758,542767716.106161
248.100006103516,542767716.151090
248.100006103516,542767716.196049
247.400009155273,542767716.286203
247.400009155273,542767716.286292
247.900009155273,542767716.331155
248.100006103516,542767716.376182
248.199996948242,542767716.421261
248.600006103516,542767716.511212
249.100006103516,542767716.511317
249.300003051758,542767716.555985
249.5,542767716.691233
250.300003051758,542767716.691366
250.300003051758,542767716.691465
250.100006103516,542767716.736409
250.100006103516,542767716.780751
250.300003051758,542767716.826110
250.600006103516,542767716.871283
250.600006103516,542767716.916149
251.199996948242,542767716.961196
251.400009155273,542767717.006277
251.699996948242,542767717.051106
252.0,542767717.096099
252.199996948242,542767717.141125
252.600006103516,542767717.185914
252.699996948242,542767717.231133
253.199996948242,542767717.276087
253.199996948242,542767717.366162
253.699996948242,542767717.366254
254.199996948242,542767717.411126
254.699996948242,542767717.455926
255.699996948242,542767717.501294
256.300018310547,542767717.546305
256.800018310547,542767717.591126
257.300018310547,542767717.636149
258.0,542767717.681219
259.0,542767717.726226
260.100006103516,542767717.815993
261.100006103516,542767717.816113
261.800018310547,542767717.860737
262.0,542767717.906176
262.5,542767717.951052
262.600006103516,542767717.996032
262.600006103516,542767718.041000
262.800018310547,542767718.086208
262.800018310547,542767718.131029
262.5,542767718.176175
262.200012207031,542767718.221210
262.200012207031,542767718.265985
262.200012207031,542767718.311294
262.200012207031,542767718.356084
262.100006103516,542767718.401256
262.200012207031,542767718.446031
262.0,542767718.491322
262.0,542767718.580957
262.0,542767718.581066
261.800018310547,542767718.671075
261.700012207031,542767718.671168
261.300018310547,542767718.716006
260.899993896484,542767718.761140
260.899993896484,542767718.806160
260.5,542767718.895958
259.899993896484,542767718.896057
259.899993896484,542767718.941253
259.200012207031,542767718.985919
259.200012207031,542767719.031010
259.100006103516,542767719.076283
258.800018310547,542767719.120992
258.0,542767719.165964
257.800018310547,542767719.210637
256.800018310547,542767719.256217
256.600006103516,542767719.301087
255.600006103516,542767719.346392
254.699996948242,542767719.391096
254.300003051758,542767719.436184
252.900009155273,542767719.481164
252.400009155273,542767719.571341
251.900009155273,542767719.571492
251.300003051758,542767719.616191
250.5,542767719.661190
250.100006103516,542767719.705981
248.900009155273,542767719.751150
248.5,542767719.795949
247.5,542767719.841171
